timestamp,y_window,person
0 days 00:01:27.509000,0.06764494615999996,13
0 days 00:01:27.513000,0.04604494615999994,13
0 days 00:01:27.571000,0.03264494605999998,13
0 days 00:01:27.574000,0.016744946060000016,13
0 days 00:01:27.579000,-0.0009550539400000089,13
0 days 00:01:27.604000,-0.03423459793999997,13
0 days 00:01:27.628000,-0.12293459794,13
0 days 00:01:27.630000,-0.14073459793999993,13
0 days 00:01:27.631000,-0.22284400993999995,13
0 days 00:01:27.689000,-0.23504401043999987,13
0 days 00:01:27.689000,-0.2059440104399999,13
0 days 00:01:27.690000,-0.14784401373999992,13
0 days 00:01:27.717000,-0.08954401573999995,13
0 days 00:01:27.748000,-0.054944015739999935,13
0 days 00:01:27.752000,-0.04314401573999994,13
0 days 00:01:27.776000,-0.03514401673999998,13
0 days 00:01:27.806000,-0.018244016739999983,13
0 days 00:01:27.813000,0.007555983260000014,13
0 days 00:01:27.816000,0.004231036260000007,13
0 days 00:01:27.836000,0.015631035959999994,13
0 days 00:01:27.868000,0.035431035959999996,13
0 days 00:01:27.870000,0.044631035959999996,13
0 days 00:01:27.898000,0.04873103495999999,13
0 days 00:01:27.926000,0.03513103495999999,13
0 days 00:01:27.932000,0.04063103495999999,13
0 days 00:01:27.958000,0.03613103532,13
0 days 00:01:28.019000,0.06493103331999997,13
0 days 00:01:28.019000,0.07843103327999999,13
0 days 00:01:28.020000,0.11293103321999999,13
0 days 00:01:28.028000,0.15171710122,13
0 days 00:01:28.048000,0.13801710132,13
0 days 00:01:28.050000,0.10381710132000001,13
0 days 00:01:28.110000,0.06281710132000001,13
0 days 00:01:28.113000,0.00891710132000001,13
0 days 00:01:28.117000,-0.036682898679999985,13
0 days 00:01:28.168000,-0.07488289868,13
0 days 00:01:28.169000,-0.10338289868000002,13
0 days 00:01:28.172000,-0.13488289708,13
0 days 00:01:28.201000,-0.17723615908000004,13
0 days 00:01:28.229000,-0.19023615908000008,13
0 days 00:01:28.231000,-0.17822500608000005,13
0 days 00:01:28.235000,-0.18422500538,13
0 days 00:01:28.288000,-0.19192500538000004,13
0 days 00:01:28.289000,-0.19492500538000004,13
0 days 00:01:28.291000,-0.20312500438000003,13
0 days 00:01:28.319000,-0.18272500437999997,13
0 days 00:01:28.381000,-0.10112500468000007,13
0 days 00:01:28.381000,0.03207499431999998,13
0 days 00:01:28.382000,0.15117498431999996,13
0 days 00:01:28.412000,0.24082420431999998,13
0 days 00:01:28.437000,0.24772420431999997,13
0 days 00:01:28.438000,0.24644884762000005,13
0 days 00:01:28.438000,0.26274884762,13
0 days 00:01:28.467000,0.25764884762,13
0 days 00:01:28.472000,0.16544884761999998,13
0 days 00:01:28.528000,0.09904884762000002,13
0 days 00:01:28.532000,0.039948847620000005,13
0 days 00:01:28.532000,0.06154884662000002,13
0 days 00:01:28.589000,0.05054884682,13
0 days 00:01:28.593000,0.046948847320000014,13
0 days 00:01:28.597000,0.013448847320000018,13
0 days 00:01:28.623000,-0.00505501107999997,13
0 days 00:01:28.647000,-0.037255010079999984,13
0 days 00:01:28.648000,-0.033530856579999976,13
0 days 00:01:28.652000,-0.042830856579999986,13
0 days 00:01:28.679000,-0.03873085657999997,13
0 days 00:01:28.704000,-0.05323085577999999,13
0 days 00:01:28.736000,-0.058830855779999976,13
0 days 00:01:28.739000,-0.04943085573999996,13
0 days 00:01:28.766000,-0.047930856739999944,13
0 days 00:01:28.830000,-0.035130857739999966,13
0 days 00:01:28.832000,-0.019930857739999964,13
0 days 00:01:28.833000,-0.024210352939999978,13
0 days 00:01:28.838000,-0.008252345639999954,13
0 days 00:01:28.838000,-0.0005523466399999766,13
0 days 00:01:28.887000,0.005147653260000028,13
0 days 00:01:28.889000,0.014347652760000003,13
0 days 00:01:28.900000,0.03234765276000004,13
0 days 00:01:28.947000,0.05384765176000003,13
0 days 00:01:28.948000,0.07204765176000001,13
0 days 00:01:28.955000,0.08304765176000002,13
0 days 00:01:28.976000,0.08404765176000001,13
0 days 00:01:29.006000,0.12081459146000004,13
0 days 00:01:29.007000,0.12103668696000003,13
0 days 00:01:29.037000,0.13013668896000002,13
0 days 00:01:29.038000,0.11273669196,13
0 days 00:01:29.100000,0.11423669195999998,13
0 days 00:01:29.103000,0.20443668996000006,13
0 days 00:01:29.104000,0.25973668996,13
0 days 00:01:29.158000,0.22863668996000006,13
0 days 00:01:29.163000,0.18903669096000006,13
0 days 00:01:29.163000,0.12423669196000003,13
0 days 00:01:29.218000,0.05563669196000005,13
0 days 00:01:29.218000,0.025467414360000044,13
0 days 00:01:29.221000,-0.023532585639999937,13
0 days 00:01:29.223000,-0.020141236639999976,13
0 days 00:01:29.248000,-0.03884123663999997,13
0 days 00:01:29.277000,-0.05364123663999997,13
0 days 00:01:29.277000,-0.058541237139999945,13
0 days 00:01:29.306000,-0.05514123763999997,13
0 days 00:01:29.336000,-0.04504123843999995,13
0 days 00:01:29.338000,-0.029141239439999963,13
0 days 00:01:29.367000,-0.012941240339999948,13
0 days 00:01:29.398000,-0.0028412406399999568,13
0 days 00:01:29.399000,0.004158759360000058,13
0 days 00:01:29.429000,0.018133415960000038,13
0 days 00:01:29.459000,0.08813341596000003,13
0 days 00:01:29.463000,0.10623341596000001,13
0 days 00:01:29.465000,0.19593340596,13
0 days 00:01:29.487000,0.22313340596000003,13
0 days 00:01:29.517000,0.19393340596000003,13
0 days 00:01:29.517000,0.14683340895999997,13
0 days 00:01:29.580000,0.08633341095999998,13
0 days 00:01:29.583000,0.047033410959999994,13
0 days 00:01:29.585000,0.03383341095999997,13
0 days 00:01:29.601000,0.06603121595999997,13
0 days 00:01:29.615000,0.05383121596,13
0 days 00:01:29.617000,0.03503121595999999,13
0 days 00:01:29.669000,0.008338043959999986,13
0 days 00:01:29.670000,-0.03186195604000001,13
0 days 00:01:29.730000,-0.036861956040000005,13
0 days 00:01:29.731000,-0.03226195574,13
0 days 00:01:29.733000,-0.05026195574000001,13
0 days 00:01:29.788000,-0.04936195574,13
0 days 00:01:29.790000,-0.03676195674,13
0 days 00:01:29.792000,-0.038661956639999995,13
0 days 00:01:29.813000,-0.05625887064000001,13
0 days 00:01:29.817000,-0.0916588686,13
0 days 00:01:29.817000,-0.08985886854,13
0 days 00:01:29.846000,-0.15899373054,13
0 days 00:01:29.879000,-0.16299373064,13
0 days 00:01:29.881000,-0.18089373064,13
0 days 00:01:29.906000,-0.14279373164,13
0 days 00:01:29.937000,-0.09499373364000001,13
0 days 00:01:29.937000,-0.04419373364,13
0 days 00:01:29.998000,0.011606266359999982,13
0 days 00:01:30.001000,0.06480626635999999,13
0 days 00:01:30.004000,0.10870626676,13
0 days 00:01:30.025000,0.11896093136000001,13
0 days 00:01:30.056000,0.15746093136,13
0 days 00:01:30.059000,0.18326093136000002,13
0 days 00:01:30.062000,0.19546093166000003,13
0 days 00:01:30.098000,0.21266093166,13
0 days 00:01:30.098000,0.22696092966000003,13
0 days 00:01:30.127000,0.24986092966,13
0 days 00:01:30.157000,0.25696092966,13
0 days 00:01:30.161000,0.23266092995999998,13
0 days 00:01:30.199000,0.23128335395999997,13
0 days 00:01:30.219000,0.14138335395999999,13
0 days 00:01:30.220000,0.01023413395999997,13
0 days 00:01:30.222000,-0.08336586604000001,13
0 days 00:01:30.279000,-0.16406586304,13
0 days 00:01:30.282000,-0.24276586003999998,13
0 days 00:01:30.285000,-0.19826586003999996,13
0 days 00:01:30.311000,-0.11006586003999999,13
0 days 00:01:30.372000,-0.012465860039999992,13
0 days 00:01:30.374000,0.013734138959999965,13
0 days 00:01:30.378000,-0.04116586104000004,13
0 days 00:01:30.409000,-0.04795197304000004,13
0 days 00:01:30.428000,-0.08295197054000003,13
0 days 00:01:30.430000,-0.051751971540000045,13
0 days 00:01:30.432000,-0.013748113140000032,13
0 days 00:01:30.490000,0.022951886859999954,13
0 days 00:01:30.495000,0.02965188635999997,13
0 days 00:01:30.496000,0.04375188635999998,13
0 days 00:01:30.547000,0.04625188636,13
0 days 00:01:30.548000,0.06385188655999996,13
0 days 00:01:30.549000,0.09015188655999996,13
0 days 00:01:30.578000,0.10295188655999996,13
0 days 00:01:30.579000,0.09825188716,13
0 days 00:01:30.606000,0.08445188815999996,13
0 days 00:01:30.620000,0.06511438516,13
0 days 00:01:30.637000,0.06549388055999994,13
0 days 00:01:30.640000,0.04249388155999998,13
0 days 00:01:30.701000,0.020593882559999964,13
0 days 00:01:30.702000,0.0016938832599999864,13
0 days 00:01:30.703000,-0.015706116240000022,13
0 days 00:01:30.758000,-0.036406115240000016,13
0 days 00:01:30.761000,-0.05860611524000003,13
0 days 00:01:30.763000,-0.08230611524,13
0 days 00:01:30.821000,-0.11280611524,13
0 days 00:01:30.821000,-0.13560611524,13
0 days 00:01:30.823000,-0.18427305424,13
0 days 00:01:30.831000,-0.16864553444,13
0 days 00:01:30.878000,-0.16324553544,13
0 days 00:01:30.880000,-0.12594553743999998,13
0 days 00:01:30.883000,-0.08954553744000002,13
0 days 00:01:30.940000,-0.10504553844000003,13
0 days 00:01:30.940000,-0.12414553944000001,13
0 days 00:01:30.944000,-0.12514553944,13
0 days 00:01:30.998000,-0.15434554044,13
0 days 00:01:30.999000,-0.15354554144000002,13
0 days 00:01:31.002000,-0.11984554134,13
0 days 00:01:31.005000,-0.14022917574000002,13
0 days 00:01:31.059000,-0.08642917574,13
0 days 00:01:31.062000,-0.06972917574000005,13
0 days 00:01:31.063000,-0.04182917774000004,13
0 days 00:01:31.120000,-0.00572917774000004,13
0 days 00:01:31.121000,0.031470822759999954,13
0 days 00:01:31.121000,0.06187082375999996,13
0 days 00:01:31.149000,0.08847082475999997,13
0 days 00:01:31.175000,0.10017082575999997,13
0 days 00:01:31.208000,0.10267082675999997,13
0 days 00:01:31.209000,0.10587082705999996,13
0 days 00:01:31.216000,0.09473009725999999,13
0 days 00:01:31.237000,0.11223498425999999,13
0 days 00:01:31.268000,0.12053498425999998,13
0 days 00:01:31.269000,0.12643498425999994,13
0 days 00:01:31.296000,0.12953498425999996,13
0 days 00:01:31.328000,0.017234984259999937,13
0 days 00:01:31.329000,-0.004165015740000055,13
0 days 00:01:31.357000,-0.12106500574000006,13
0 days 00:01:31.387000,-0.19006500574000004,13
0 days 00:01:31.390000,-0.20106500574000008,13
0 days 00:01:31.417000,-0.20406500574000008,13
0 days 00:01:31.428000,-0.22324256174000007,13
0 days 00:01:31.448000,-0.21994256164000003,13
0 days 00:01:31.448000,-0.21094256164000005,13
0 days 00:01:31.510000,-0.1516425626400001,13
0 days 00:01:31.514000,-0.04454256264,13
0 days 00:01:31.518000,-0.025842562640000052,13
0 days 00:01:31.568000,-0.05294256094000003,13
0 days 00:01:31.569000,-0.04164255994000002,13
0 days 00:01:31.570000,-0.016242560940000005,13
0 days 00:01:31.596000,0.008357440059999957,13
0 days 00:01:31.600000,-0.006115088999999998,13
0 days 00:01:31.629000,0.036281825000000004,13
0 days 00:01:31.629000,0.09078182299999998,13
0 days 00:01:31.658000,0.09538182299999998,13
0 days 00:01:31.689000,0.147481823,13
0 days 00:01:31.691000,0.17358182199999997,13
0 days 00:01:31.749000,0.21188182159999996,13
0 days 00:01:31.752000,0.17728182259999997,13
0 days 00:01:31.754000,0.14328182459999997,13
0 days 00:01:31.778000,0.08728182559999997,13
0 days 00:01:31.808000,-0.0006181744000000178,13
0 days 00:01:31.808000,-0.08031817440000007,13
0 days 00:01:31.813000,-0.12901812760000003,13
0 days 00:01:31.837000,-0.15981953020000003,13
0 days 00:01:31.868000,-0.2306195302,13
0 days 00:01:31.872000,-0.27981952920000003,13
0 days 00:01:31.930000,-0.30651952920000003,13
0 days 00:01:31.934000,-0.34261952920000005,13
0 days 00:01:31.935000,-0.3856195272000001,13
0 days 00:01:31.989000,-0.4323195272000001,13
0 days 00:01:31.990000,-0.46501952720000006,13
0 days 00:01:31.994000,-0.4616195272000001,13
0 days 00:01:32.024000,-0.46284206620000007,13
0 days 00:01:32.052000,-0.3552420662000001,13
0 days 00:01:32.054000,-0.2415420662,13
0 days 00:01:32.056000,-0.12574206620000003,13
0 days 00:01:32.107000,-0.021742069199999978,13
0 days 00:01:32.108000,0.05655792779999999,13
0 days 00:01:32.109000,0.0474579278,13
0 days 00:01:32.167000,0.0010579267999999997,13
0 days 00:01:32.172000,-0.04514207320000001,13
0 days 00:01:32.172000,-0.018942074200000047,13
0 days 00:01:32.197000,0.029231504799999964,13
0 days 00:01:32.229000,0.0761176168,13
0 days 00:01:32.231000,0.1248176138,13
0 days 00:01:32.233000,0.12491761380000002,13
0 days 00:01:32.289000,0.0937176138,13
0 days 00:01:32.294000,0.07391761380000003,13
0 days 00:01:32.298000,0.0738176139,13
0 days 00:01:32.348000,0.06891761350000002,13
0 days 00:01:32.349000,0.06921761350000001,13
0 days 00:01:32.351000,0.04311761370000003,13
0 days 00:01:32.377000,0.00861761369999999,13
0 days 00:01:32.409000,-0.009129849300000027,13
0 days 00:01:32.442000,-0.1109298489,13
0 days 00:01:32.444000,-0.17562984590000003,13
0 days 00:01:32.445000,-0.1725923427,13
0 days 00:01:32.497000,-0.1921923431,13
0 days 00:01:32.501000,-0.17269234349999998,13
0 days 00:01:32.501000,-0.14719234450000002,13
0 days 00:01:32.559000,-0.1487923439,13
0 days 00:01:32.560000,-0.13799234400000002,13
0 days 00:01:32.562000,-0.11489234539999998,13
0 days 00:01:32.590000,-0.08739234539999999,13
0 days 00:01:32.591000,-0.06249234539999997,13
0 days 00:01:32.619000,-0.024703659399999987,13
0 days 00:01:32.647000,0.010596339600000034,13
0 days 00:01:32.649000,0.05439633860000005,13
0 days 00:01:32.650000,0.06196881760000003,13
0 days 00:01:32.711000,0.09996881660000001,13
0 days 00:01:32.712000,0.1293688156,13
0 days 00:01:32.712000,0.14706881559999999,13
0 days 00:01:32.770000,0.1367688165,13
0 days 00:01:32.772000,0.11246881749999997,13
0 days 00:01:32.772000,0.14256881749999997,13
0 days 00:01:32.794000,0.1755401525,13
0 days 00:01:32.798000,0.2049401525,13
0 days 00:01:32.828000,0.19824015239999998,13
0 days 00:01:32.829000,0.20179306539999994,13
0 days 00:01:32.857000,0.14379306540000003,13
0 days 00:01:32.920000,0.0977930654,13
0 days 00:01:32.924000,0.019593068399999986,13
0 days 00:01:32.924000,-0.061906931600000006,13
0 days 00:01:32.957000,-0.12870692959999994,13
0 days 00:01:32.960000,-0.18340692960000002,13
0 days 00:01:32.987000,-0.23830692959999997,13
0 days 00:01:32.993000,-0.2829069296,13
0 days 00:01:33.006000,-0.29811971859999997,13
0 days 00:01:33.016000,-0.3193197186,13
0 days 00:01:33.048000,-0.3189789888,13
0 days 00:01:33.050000,-0.3179789884,13
0 days 00:01:33.111000,-0.31677898839999996,13
0 days 00:01:33.114000,-0.30097898840000004,13
0 days 00:01:33.114000,-0.3122789884,13
0 days 00:01:33.168000,-0.1707789884,13
0 days 00:01:33.168000,-0.11877899039999995,13
0 days 00:01:33.171000,0.01042099960000001,13
0 days 00:01:33.207000,0.1017209986,13
0 days 00:01:33.208000,0.1468209986,13
0 days 00:01:33.214000,0.16452995360000003,13
0 days 00:01:33.235000,0.18870970260000003,13
0 days 00:01:33.269000,0.22280970249999998,13
0 days 00:01:33.270000,0.23740970250000004,13
0 days 00:01:33.331000,0.19650970250000005,13
0 days 00:01:33.331000,0.1310097025,13
0 days 00:01:33.331000,0.1434097015,13
0 days 00:01:33.389000,0.17500969949999998,13
0 days 00:01:33.393000,0.1873096985,13
0 days 00:01:33.393000,0.1636096995,13
0 days 00:01:33.427000,0.11237030150000002,13
0 days 00:01:33.450000,0.11724283050000002,13
0 days 00:01:33.450000,0.0815428305,13
0 days 00:01:33.455000,0.0661428303,13
0 days 00:01:33.480000,0.0027428302999999944,13
0 days 00:01:33.508000,-0.043357169700000024,13
0 days 00:01:33.510000,-0.10025716670000002,13
0 days 00:01:33.537000,-0.17215716630000003,13
0 days 00:01:33.568000,-0.1431571663,13
0 days 00:01:33.570000,-0.10685716730000007,13
0 days 00:01:33.599000,-0.07504938130000002,13
0 days 00:01:33.629000,-0.049149381300000024,13
0 days 00:01:33.629000,-0.01354938129999999,13
0 days 00:01:33.634000,-0.0235494281,13
0 days 00:01:33.687000,0.023550571900000015,13
0 days 00:01:33.688000,0.0693505709,13
0 days 00:01:33.695000,0.10135056990000002,13
0 days 00:01:33.716000,0.12335056890000001,13
0 days 00:01:33.747000,0.15765056889999995,13
0 days 00:01:33.777000,0.1969505689,13
0 days 00:01:33.779000,0.2373505669,13
0 days 00:01:33.811000,0.2725433909,13
0 days 00:01:33.839000,0.3053433909,13
0 days 00:01:33.840000,0.31994350690000006,13
0 days 00:01:33.845000,0.30144350690000005,13
0 days 00:01:33.901000,0.28674350690000006,13
0 days 00:01:33.902000,0.2563435069,13
0 days 00:01:33.903000,0.21314350690000006,13
0 days 00:01:33.957000,0.17894350690000002,13
0 days 00:01:33.963000,0.11834350690000005,13
0 days 00:01:33.964000,0.0624435079,13
0 days 00:01:34.018000,-0.01715649209999999,13
0 days 00:01:34.019000,-0.0866564901,13
0 days 00:01:34.022000,-0.09022085909999998,13
0 days 00:01:34.024000,-0.1425208591,13
0 days 00:01:34.078000,-0.15462085909999998,13
0 days 00:01:34.079000,-0.18062085809999995,13
0 days 00:01:34.079000,-0.18582085809999996,13
0 days 00:01:34.138000,-0.19432085809999994,13
0 days 00:01:34.140000,-0.19012085819999996,13
0 days 00:01:34.143000,-0.20732085729999997,13
0 days 00:01:34.196000,-0.2037458509,13
0 days 00:01:34.199000,-0.18774585110000003,13
0 days 00:01:34.201000,-0.17624585110000004,13
0 days 00:01:34.203000,-0.1774983881,13
0 days 00:01:34.227000,-0.04889838809999999,13
0 days 00:01:34.257000,0.0363016089,13
0 days 00:01:34.258000,0.05930160770000002,13
0 days 00:01:34.286000,0.10050160770000001,13
0 days 00:01:34.317000,0.10730160810000004,13
0 days 00:01:34.318000,0.11200160910000005,13
0 days 00:01:34.347000,0.14960160610000006,13
0 days 00:01:34.406000,0.14555157110000005,13
0 days 00:01:34.409000,0.16165157150000006,13
0 days 00:01:34.409000,0.16215157150000006,13
0 days 00:01:34.411000,0.15425157130000006,13
0 days 00:01:34.472000,0.13146288530000003,13
0 days 00:01:34.474000,0.10726288630000004,13
0 days 00:01:34.474000,0.08686288610000004,13
0 days 00:01:34.499000,0.07726288710000002,13
0 days 00:01:34.499000,0.0724628861,13
0 days 00:01:34.525000,0.0624628861,13
0 days 00:01:34.559000,0.07306288610000002,13
0 days 00:01:34.559000,0.0284628892,13
0 days 00:01:34.618000,-0.0467371008,13
0 days 00:01:34.618000,-0.07655059280000004,13
0 days 00:01:34.620000,-0.1507219278,13
0 days 00:01:34.624000,-0.19312192780000004,13
0 days 00:01:34.677000,-0.15452192779999996,13
0 days 00:01:34.679000,-0.1021219288,13
0 days 00:01:34.680000,-0.0718219292,13
0 days 00:01:34.737000,-0.050221929199999994,13
0 days 00:01:34.740000,-0.022421930199999985,13
0 days 00:01:34.744000,0.012178069800000019,13
0 days 00:01:34.767000,0.055178066800000015,13
0 days 00:01:34.791000,0.09517598679999999,13
0 days 00:01:34.829000,0.13727598680000003,13
0 days 00:01:34.831000,0.1808759868,13
0 days 00:01:34.832000,0.2020887738,13
0 days 00:01:34.888000,0.23108877379999998,13
0 days 00:01:34.891000,0.24998877380000004,13
0 days 00:01:34.893000,0.2529887728,13
0 days 00:01:34.918000,0.25508877179999995,13
0 days 00:01:34.919000,0.23668877129999996,13
0 days 00:01:34.947000,0.23728877129999998,13
0 days 00:01:34.978000,0.18648877229999997,13
0 days 00:01:34.978000,0.14158877529999994,13
0 days 00:01:35.002000,0.12576859762999998,13
0 days 00:01:35.039000,0.09336859863000001,13
