timestamp,x_window,person
0 days 00:01:33.048000,0.21153717737000008,14
0 days 00:01:33.050000,0.24493717837000012,14
0 days 00:01:33.111000,0.25853717837000006,14
0 days 00:01:33.114000,0.2588371803700001,14
0 days 00:01:33.114000,0.24643718037000006,14
0 days 00:01:33.168000,0.14913718037000004,14
0 days 00:01:33.168000,0.13803718037000007,14
0 days 00:01:33.171000,-0.045462819629999915,14
0 days 00:01:33.207000,-0.18486281963,14
0 days 00:01:33.208000,-0.22016281863,14
0 days 00:01:33.214000,-0.15611495662999997,14
0 days 00:01:33.235000,-0.16563527422999993,14
0 days 00:01:33.269000,-0.06723527422999999,14
0 days 00:01:33.270000,0.051064725770000007,14
0 days 00:01:33.331000,0.047264725770000016,14
0 days 00:01:33.331000,0.07736472276999999,14
0 days 00:01:33.331000,0.052864722770000004,14
0 days 00:01:33.389000,-0.04173527723000003,14
0 days 00:01:33.393000,-0.07363527683000003,14
0 days 00:01:33.393000,-0.16303527683000002,14
0 days 00:01:33.427000,-0.18402690553,14
0 days 00:01:33.450000,-0.17604306203,14
0 days 00:01:33.450000,-0.14304306303,14
0 days 00:01:33.455000,-0.07724306403,14
0 days 00:01:33.480000,-0.010743064029999978,14
0 days 00:01:33.508000,0.025956935969999977,14
0 days 00:01:33.510000,0.06345693597,14
0 days 00:01:33.537000,0.039256936069999984,14
0 days 00:01:33.568000,0.004656937070000009,14
0 days 00:01:33.570000,-0.02624306253000002,14
0 days 00:01:33.599000,-0.03791435053000001,14
0 days 00:01:33.629000,-0.08011434953000003,14
0 days 00:01:33.629000,-0.12091434853000002,14
0 days 00:01:33.634000,-0.11226655753000003,14
0 days 00:01:33.687000,-0.10686655753,14
0 days 00:01:33.688000,-0.08816655753000001,14
0 days 00:01:33.695000,-0.08586655853000001,14
0 days 00:01:33.716000,-0.07306655873000002,14
0 days 00:01:33.747000,-0.07266655913,14
0 days 00:01:33.777000,-0.04666656013000001,14
0 days 00:01:33.779000,-0.017166560129999998,14
0 days 00:01:33.811000,-0.013570863129999998,14
0 days 00:01:33.839000,0.018629136870000014,14
0 days 00:01:33.840000,-0.009922302729999988,14
0 days 00:01:33.845000,0.001977697270000034,14
0 days 00:01:33.901000,0.017877696270000028,14
0 days 00:01:33.902000,0.032177696470000045,14
0 days 00:01:33.903000,0.04857769647000002,14
0 days 00:01:33.957000,0.07027769647000003,14
0 days 00:01:33.963000,0.07877769647000003,14
0 days 00:01:33.964000,0.10457769647000001,14
0 days 00:01:34.018000,0.14777769547000003,14
0 days 00:01:34.019000,0.19757769246999998,14
0 days 00:01:34.022000,0.18908875107000003,14
0 days 00:01:34.024000,0.23568875107,14
0 days 00:01:34.078000,0.28558875107000004,14
0 days 00:01:34.079000,0.29078875107,14
0 days 00:01:34.079000,0.32688874907,14
0 days 00:01:34.138000,0.31208875007,14
0 days 00:01:34.140000,0.32728875037,14
0 days 00:01:34.143000,0.30478875037,14
0 days 00:01:34.196000,0.29749363656999994,14
0 days 00:01:34.199000,0.27789363656999994,14
0 days 00:01:34.201000,0.17299364157000008,14
0 days 00:01:34.203000,0.16114341897000004,14
0 days 00:01:34.227000,0.08184342097000007,14
0 days 00:01:34.257000,0.02644342096999998,14
0 days 00:01:34.258000,-0.03535657903,14
0 days 00:01:34.286000,-0.038256579060000004,14
0 days 00:01:34.317000,-0.043256579059999994,14
0 days 00:01:34.318000,-0.05295657906000001,14
0 days 00:01:34.347000,-0.06035657705999999,14
0 days 00:01:34.406000,-0.040024568059999995,14
0 days 00:01:34.409000,-0.08842456705999999,14
0 days 00:01:34.409000,-0.13672456706,14
0 days 00:01:34.411000,-0.15342456706,14
0 days 00:01:34.472000,-0.16279321255999998,14
0 days 00:01:34.474000,-0.17199321176,14
0 days 00:01:34.474000,-0.18729321076000002,14
0 days 00:01:34.499000,-0.19339321046,14
0 days 00:01:34.499000,-0.21679321046,14
0 days 00:01:34.525000,-0.21009321039999995,14
0 days 00:01:34.559000,-0.2074932106,14
0 days 00:01:34.559000,-0.13319321159999997,14
0 days 00:01:34.618000,-0.04159321160000001,14
0 days 00:01:34.618000,-0.031763330899999984,14
0 days 00:01:34.620000,0.013622171500000002,14
0 days 00:01:34.624000,0.013822171500000018,14
0 days 00:01:34.677000,0.006822171099999999,14
0 days 00:01:34.679000,-0.018377828600000038,14
0 days 00:01:34.680000,-0.06437782860000003,14
0 days 00:01:34.737000,-0.10837782860000005,14
0 days 00:01:34.740000,-0.14177782560000002,14
0 days 00:01:34.744000,-0.1445778256,14
0 days 00:01:34.767000,-0.1342778256,14
0 days 00:01:34.791000,-0.154930198762,14
0 days 00:01:34.829000,-0.13953019973200004,14
0 days 00:01:34.831000,-0.11213020073200004,14
0 days 00:01:34.832000,-0.10003024743200001,14
0 days 00:01:34.888000,-0.06763024773200003,14
0 days 00:01:34.891000,-0.047430247732000004,14
0 days 00:01:34.893000,-0.029030248732000025,14
0 days 00:01:34.918000,-0.013730247732000022,14
0 days 00:01:34.919000,0.005669750267999969,14
0 days 00:01:34.947000,0.027669750267999973,14
0 days 00:01:34.978000,0.049269750267999964,14
0 days 00:01:34.978000,0.05126975026799998,14
0 days 00:01:35.002000,0.02867921926799997,14
0 days 00:01:35.039000,0.035979219267999976,14
0 days 00:01:35.041000,0.05317921926799997,14
0 days 00:01:35.042000,0.04583135726799999,14
0 days 00:01:35.102000,0.07313135676799998,14
0 days 00:01:35.102000,0.11013135576799998,14
0 days 00:01:35.105000,0.15773135376799996,14
0 days 00:01:35.160000,0.19993135376799998,14
0 days 00:01:35.162000,0.23233135376799993,14
0 days 00:01:35.163000,0.24873135416799996,14
0 days 00:01:35.213000,0.261566167868,14
0 days 00:01:35.220000,0.24996616846799996,14
0 days 00:01:35.220000,0.25956616846799996,14
0 days 00:01:35.223000,0.262857798168,14
0 days 00:01:35.281000,0.24965779856800002,14
0 days 00:01:35.282000,0.21255779956799997,14
0 days 00:01:35.283000,0.129057800568,14
0 days 00:01:35.336000,0.020457800567999982,14
0 days 00:01:35.340000,-0.02774219937199999,14
0 days 00:01:35.340000,-0.10434219937200001,14
0 days 00:01:35.367000,-0.071142199372,14
0 days 00:01:35.397000,-0.04404219937200002,14
0 days 00:01:35.399000,-0.030742199072000008,14
0 days 00:01:35.425000,-0.030493800572000015,14
0 days 00:01:35.426000,-0.041193801572000005,14
0 days 00:01:35.458000,-0.03969380157200001,14
0 days 00:01:35.460000,-0.055093800572,14
0 days 00:01:35.519000,-0.09509380057199998,14
0 days 00:01:35.521000,-0.155393800572,14
0 days 00:01:35.522000,-0.19799379957199995,14
0 days 00:01:35.578000,-0.227493798572,14
0 days 00:01:35.582000,-0.233093798272,14
0 days 00:01:35.584000,-0.254493798272,14
0 days 00:01:35.598000,-0.241096556272,14
0 days 00:01:35.638000,-0.202292253272,14
0 days 00:01:35.641000,-0.14909225327200004,14
0 days 00:01:35.645000,-0.10839225367199999,14
0 days 00:01:35.699000,-0.05989225367200003,14
0 days 00:01:35.702000,-0.06349225367200001,14
0 days 00:01:35.702000,-0.036792253872000025,14
0 days 00:01:35.730000,-0.04799225387200002,14
0 days 00:01:35.792000,-0.06909225387200003,14
0 days 00:01:35.793000,-0.08009225387200004,14
0 days 00:01:35.794000,-0.08289225387200001,14
0 days 00:01:35.810000,-0.099825453572,14
0 days 00:01:35.815000,-0.11392545257200001,14
0 days 00:01:35.820000,-0.092100155172,14
0 days 00:01:35.878000,-0.096500155172,14
0 days 00:01:35.881000,-0.11580015517199999,14
0 days 00:01:35.882000,-0.09240015517200004,14
0 days 00:01:35.937000,-0.09070015517199997,14
0 days 00:01:35.941000,-0.06170015717200002,14
0 days 00:01:35.943000,-0.051300157472,14
0 days 00:01:35.998000,-0.025600157472000028,14
0 days 00:01:36.003000,-0.031205043672000034,14
0 days 00:01:36.007000,-0.022105043672000026,14
0 days 00:01:36.022000,0.013422263127999982,14
0 days 00:01:36.059000,0.010122264127999974,14
0 days 00:01:36.062000,0.029322262127999973,14
0 days 00:01:36.064000,0.056022262127999996,14
0 days 00:01:36.088000,0.06902226212799999,14
0 days 00:01:36.150000,0.08732226215799997,14
0 days 00:01:36.154000,0.10172226215799998,14
0 days 00:01:36.155000,0.12282226215799998,14
0 days 00:01:36.194000,0.13652289115799998,14
0 days 00:01:36.211000,0.14559088215799998,14
0 days 00:01:36.211000,0.19739088015799997,14
0 days 00:01:36.211000,0.23339088015799997,14
0 days 00:01:36.269000,0.25829088015800006,14
0 days 00:01:36.272000,0.271190880158,14
0 days 00:01:36.274000,0.274690879458,14
0 days 00:01:36.328000,0.283690878458,14
0 days 00:01:36.332000,0.278090878258,14
0 days 00:01:36.332000,0.266190880258,14
0 days 00:01:36.389000,0.24039088219799998,14
0 days 00:01:36.389000,0.21809088339799998,14
0 days 00:01:36.390000,0.13659088339799996,14
0 days 00:01:36.405000,0.05901940799799999,14
0 days 00:01:36.417000,0.043889528297999976,14
0 days 00:01:36.480000,-0.0003104697020000513,14
0 days 00:01:36.481000,-0.010110469702000014,14
0 days 00:01:36.484000,-0.018510469302000024,14
0 days 00:01:36.490000,-0.022310469602000022,14
0 days 00:01:36.537000,-0.009910469602000017,14
0 days 00:01:36.539000,-0.007910469602000026,14
0 days 00:01:36.569000,-0.033610469601999975,14
0 days 00:01:36.570000,-0.08641046960200001,14
0 days 00:01:36.597000,-0.14211046960199997,14
0 days 00:01:36.616000,-0.13450588644,14
0 days 00:01:36.627000,-0.17070588543999995,14
0 days 00:01:36.627000,-0.19510588544000002,14
0 days 00:01:36.657000,-0.21250588544000004,14
0 days 00:01:36.686000,-0.22640588514,14
0 days 00:01:36.688000,-0.23270588504,14
0 days 00:01:36.716000,-0.24570588474000002,14
0 days 00:01:36.749000,-0.14930588574,14
0 days 00:01:36.749000,-0.10770588774000003,14
0 days 00:01:36.779000,-0.06300588873999997,14
0 days 00:01:36.790000,-0.049281665739999994,14
0 days 00:01:36.810000,-0.05868166573999999,14
0 days 00:01:36.810000,-0.030491135739999987,14
0 days 00:01:36.837000,-0.03269113573999997,14
0 days 00:01:36.868000,-0.04919113573999998,14
0 days 00:01:36.870000,-0.07529113573999999,14
0 days 00:01:36.927000,-0.09969113573999998,14
0 days 00:01:36.931000,-0.10259113473999996,14
0 days 00:01:36.935000,-0.09069113273999996,14
0 days 00:01:36.988000,-0.08349113373999996,14
0 days 00:01:36.991000,-0.08859113373999998,14
0 days 00:01:36.994000,-0.07829113433999998,14
0 days 00:01:37.001000,-0.06965854053999998,14
0 days 00:01:37.049000,-0.04475854183999999,14
0 days 00:01:37.049000,-0.02565854183999998,14
0 days 00:01:37.052000,-0.02985854174,14
0 days 00:01:37.076000,-0.034758540739999996,14
0 days 00:01:37.108000,-0.0075585407400000125,14
0 days 00:01:37.110000,0.02394145926000001,14
0 days 00:01:37.137000,0.07244145895999998,14
0 days 00:01:37.166000,0.07774145869999999,14
0 days 00:01:37.170000,0.10644145869999999,14
0 days 00:01:37.195000,0.09634145865999998,14
0 days 00:01:37.212000,0.08464777135999998,14
0 days 00:01:37.227000,0.10374777106,14
0 days 00:01:37.229000,0.11167066055999998,14
0 days 00:01:37.257000,0.15457066056,14
0 days 00:01:37.288000,0.19897065955999998,14
0 days 00:01:37.288000,0.22427065756,14
0 days 00:01:37.346000,0.24477065756000002,14
0 days 00:01:37.348000,0.26487065756000006,14
0 days 00:01:37.352000,0.28627065756000003,14
0 days 00:01:37.410000,0.30757065656000004,14
0 days 00:01:37.414000,0.30717065666000004,14
0 days 00:01:37.415000,0.3292706566600001,14
0 days 00:01:37.423000,0.30566233166,14
0 days 00:01:37.466000,0.30146233166,14
0 days 00:01:37.472000,0.26456233066,14
0 days 00:01:37.473000,0.23376233066000002,14
0 days 00:01:37.498000,0.16806233066,14
0 days 00:01:37.528000,0.13926233066,14
0 days 00:01:37.530000,0.06816233065999999,14
0 days 00:01:37.557000,0.03766233065999999,14
0 days 00:01:37.588000,0.030862330660000006,14
0 days 00:01:37.589000,0.03116233066000002,14
0 days 00:01:37.596000,0.008286997259999998,14
0 days 00:01:37.617000,0.008720197960000009,14
0 days 00:01:37.680000,-0.017179802039999997,14
0 days 00:01:37.682000,-0.06577980003999999,14
0 days 00:01:37.683000,-0.10977980004000001,14
0 days 00:01:37.739000,-0.13927980004,14
0 days 00:01:37.740000,-0.16687979904000003,14
0 days 00:01:37.742000,-0.19717979904,14
0 days 00:01:37.797000,-0.21767979904,14
0 days 00:01:37.799000,-0.24287979904,14
0 days 00:01:37.800000,-0.25007979904000005,14
0 days 00:01:37.808000,-0.22597671203999997,14
0 days 00:01:37.828000,-0.21197671204,14
0 days 00:01:37.829000,-0.19040402084,14
0 days 00:01:37.856000,-0.11050402184000001,14
0 days 00:01:37.886000,-0.06580402183999999,14
0 days 00:01:37.890000,-0.04930402183999996,14
0 days 00:01:37.917000,-0.07220402143999997,14
0 days 00:01:37.947000,-0.09700402103999997,14
0 days 00:01:37.950000,-0.10010402103999998,14
0 days 00:01:37.977000,-0.12140402103999998,14
0 days 00:01:38.007000,-0.11790465203999999,14
0 days 00:01:38.014000,-0.13770465203999996,14
0 days 00:01:38.020000,-0.15490355074000003,14
0 days 00:01:38.037000,-0.14310355074000003,14
0 days 00:01:38.099000,-0.14210355074,14
0 days 00:01:38.099000,-0.10460355074000001,14
0 days 00:01:38.102000,-0.10050355104000001,14
0 days 00:01:38.160000,-0.09790355104000004,14
0 days 00:01:38.162000,-0.09060355104000001,14
0 days 00:01:38.164000,-0.06510355304000003,14
0 days 00:01:38.192000,-0.03462247004000002,14
0 days 00:01:38.221000,-0.020722471040000027,14
0 days 00:01:38.223000,-0.0027224710400000278,14
0 days 00:01:38.224000,0.00474900425999996,14
0 days 00:01:38.279000,0.016849003459999987,14
0 days 00:01:38.279000,0.017549003459999997,14
0 days 00:01:38.280000,0.03374900326000002,14
0 days 00:01:38.339000,0.05424900326000001,14
0 days 00:01:38.341000,0.07414900326000001,14
0 days 00:01:38.341000,0.10744900225999998,14
0 days 00:01:38.399000,0.13954900226,14
0 days 00:01:38.401000,0.18564900226,14
0 days 00:01:38.402000,0.20411776526000003,14
0 days 00:01:38.403000,0.25281776526000005,14
0 days 00:01:38.459000,0.25566555526,14
0 days 00:01:38.463000,0.25976555526,14
0 days 00:01:38.465000,0.27106555526,14
0 days 00:01:38.488000,0.27366555565999995,14
0 days 00:01:38.549000,0.26486555566,14
0 days 00:01:38.550000,0.25916555585999995,14
0 days 00:01:38.553000,0.27306555516000003,14
0 days 00:01:38.558000,0.20396555516000003,14
0 days 00:01:38.582000,0.17656555706000002,14
0 days 00:01:38.614000,0.13547310996000006,14
0 days 00:01:38.637000,0.08434888696000002,14
0 days 00:01:38.638000,0.06734888696000002,14
0 days 00:01:38.640000,-0.008951112039999992,14
0 days 00:01:38.698000,-0.08405111204,14
0 days 00:01:38.703000,-0.06935111204,14
0 days 00:01:38.704000,-0.09065111104,14
0 days 00:01:38.729000,-0.06825111104,14
0 days 00:01:38.757000,-0.09825111004000002,14
0 days 00:01:38.759000,-0.15015110904,14
0 days 00:01:38.787000,-0.19785110704,14
0 days 00:01:38.788000,-0.20668790874000004,14
0 days 00:01:38.818000,-0.22478790854000008,14
0 days 00:01:38.821000,-0.22825531604000004,14
0 days 00:01:38.879000,-0.23885531554000003,14
0 days 00:01:38.879000,-0.24015531554000005,14
0 days 00:01:38.883000,-0.25305531564,14
0 days 00:01:38.939000,-0.26005531664000003,14
0 days 00:01:38.939000,-0.27615531664000004,14
0 days 00:01:38.943000,-0.27075531664,14
0 days 00:01:38.967000,-0.27905531634,14
0 days 00:01:38.999000,-0.26641184914000005,14
0 days 00:01:38.999000,-0.20531184914,14
0 days 00:01:39.001000,-0.18681185010000004,14
0 days 00:01:39.027000,-0.0675181628,14
0 days 00:01:39.057000,0.05598183719999998,14
0 days 00:01:39.060000,0.14338183720000003,14
0 days 00:01:39.118000,0.15998183619999998,14
0 days 00:01:39.121000,0.11418183720000005,14
0 days 00:01:39.123000,-0.05221815179999998,14
0 days 00:01:39.178000,-0.20491814179999995,14
0 days 00:01:39.179000,-0.3264181368,14
0 days 00:01:39.181000,-0.3907181367999999,14
0 days 00:01:39.209000,-0.4254181367999999,14
0 days 00:01:39.210000,-0.42272725499999986,14
0 days 00:01:39.238000,-0.43242725480000005,14
0 days 00:01:39.239000,-0.3641161747999999,14
0 days 00:01:39.266000,-0.3072161748000001,14
0 days 00:01:39.298000,-0.26211617680000004,14
0 days 00:01:39.298000,-0.2290161788000001,14
0 days 00:01:39.327000,-0.18021617879999993,14
0 days 00:01:39.385000,-0.14214112600000003,14
0 days 00:01:39.388000,-0.07584112600000001,14
0 days 00:01:39.393000,-0.03514112599999998,14
0 days 00:01:39.395000,-0.025641126000000004,14
0 days 00:01:39.449000,-0.039041125700000005,14
0 days 00:01:39.449000,-0.042665792300000026,14
0 days 00:01:39.449000,-0.0537657919,14
0 days 00:01:39.477000,-0.03176579190000001,14
0 days 00:01:39.480000,0.005234207099999969,14
0 days 00:01:39.541000,0.04263420709999998,14
0 days 00:01:39.543000,0.09223420709999998,14
0 days 00:01:39.543000,0.1302342051,14
0 days 00:01:39.595000,0.1368574211,14
0 days 00:01:39.596000,0.18965741909999995,14
0 days 00:01:39.599000,0.24225741909999993,14
0 days 00:01:39.600000,0.27485741709999995,14
0 days 00:01:39.630000,0.27515433009999996,14
0 days 00:01:39.690000,0.27915433009999996,14
0 days 00:01:39.693000,0.2452543301,14
0 days 00:01:39.694000,0.1392543321,14
0 days 00:01:39.750000,0.05845433209999998,14
0 days 00:01:39.750000,-0.022945664900000055,14
0 days 00:01:39.756000,-0.10164566529999998,14
0 days 00:01:39.806000,-0.09670360360000003,14
0 days 00:01:39.809000,-0.2143036036,14
0 days 00:01:39.810000,-0.2502036036,14
0 days 00:01:39.810000,-0.3566036036,14
0 days 00:01:39.839000,-0.3372036036,14
0 days 00:01:39.843000,-0.26370470590000006,14
0 days 00:01:39.900000,-0.2147047059,14
0 days 00:01:39.900000,-0.19440470689999997,14
0 days 00:01:39.901000,-0.21600470790000004,14
0 days 00:01:39.957000,-0.2122047078,14
0 days 00:01:39.960000,-0.2132047078,14
0 days 00:01:39.960000,-0.21290470780000004,14
0 days 00:01:39.987000,-0.23370470780000002,14
0 days 00:01:40.016000,-0.2734857928,14
0 days 00:01:40.019000,-0.3033857908,14
0 days 00:01:40.030000,-0.3006517488,14
0 days 00:01:40.047000,-0.3270517467,14
0 days 00:01:40.077000,-0.3343517469,14
0 days 00:01:40.083000,-0.3235517473,14
0 days 00:01:40.108000,-0.28875174810000004,14
0 days 00:01:40.170000,-0.2523517481,14
0 days 00:01:40.173000,-0.13615174810000003,14
0 days 00:01:40.175000,-0.09235174710000002,14
0 days 00:01:40.190000,-0.09770638810000003,14
0 days 00:01:40.229000,0.00559360189999996,14
0 days 00:01:40.232000,-0.03637516110000002,14
0 days 00:01:40.234000,-0.053575161100000025,14
0 days 00:01:40.259000,-0.16317516110000002,14
0 days 00:01:40.260000,-0.28277516110000006,14
0 days 00:01:40.320000,-0.3299751611000001,14
0 days 00:01:40.320000,-0.4540751515000001,14
0 days 00:01:40.323000,-0.46707514950000006,14
0 days 00:01:40.376000,-0.4575751499,14
0 days 00:01:40.379000,-0.42167515249999993,14
0 days 00:01:40.380000,-0.3516751624999999,14
0 days 00:01:40.401000,-0.3508430367999999,14
0 days 00:01:40.408000,-0.26345058869999993,14
0 days 00:01:40.472000,-0.21405058870000004,14
0 days 00:01:40.472000,-0.1458505887,14
0 days 00:01:40.479000,-0.07005058869999999,14
0 days 00:01:40.529000,0.004449411299999953,14
0 days 00:01:40.531000,-0.00595058870000005,14
0 days 00:01:40.532000,0.03714941029999999,14
